2014-07-22 22:54:44 status unpacked python3.4:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:45 install python3-minimal:arm64 <none> 3.4.0-0ubuntu2
2014-07-22 22:54:45 status half-installed python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:45 status unpacked python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:46 status unpacked python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:46 install libpython3-stdlib:arm64 <none> 3.4.0-0ubuntu2
2014-07-22 22:54:46 status half-installed libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:47 status unpacked libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:47 status unpacked libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:48 install python3:arm64 <none> 3.4.0-0ubuntu2
2014-07-22 22:54:48 status half-installed python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:49 status unpacked python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:49 status unpacked python3:arm64 3.4.0-0ubuntu2
2014-07-22 22:54:50 install dh-python:all <none> 1.20140128-1ubuntu8
2014-07-22 22:54:50 status half-installed dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:54:50 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:54:51 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-07-22 22:54:51 install eject:arm64 <none> 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:54:51 status half-installed eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:54:52 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:54:52 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-13.1
2014-07-22 22:54:53 install file:arm64 <none> 1:5.14-2ubuntu3.1
2014-07-22 22:54:53 status half-installed file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:53 status unpacked file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:54 status unpacked file:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:54 install perl-modules:all <none> 5.18.2-2ubuntu1
2014-07-22 22:54:54 status half-installed perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:54:56 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:54:56 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-07-22 22:54:56 install perl:arm64 <none> 5.18.2-2ubuntu1
2014-07-22 22:54:56 status half-installed perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:54:57 status unpacked perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:54:57 status unpacked perl:arm64 5.18.2-2ubuntu1
2014-07-22 22:54:58 install init-system-helpers:all <none> 1.14
2014-07-22 22:54:58 status half-installed init-system-helpers:all 1.14
2014-07-22 22:54:59 status unpacked init-system-helpers:all 1.14
2014-07-22 22:54:59 status unpacked init-system-helpers:all 1.14
2014-07-22 22:55:00 install iputils-ping:arm64 <none> 3:20121221-4ubuntu1.1
2014-07-22 22:55:00 status half-installed iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:55:00 status unpacked iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:55:01 status unpacked iputils-ping:arm64 3:20121221-4ubuntu1.1
2014-07-22 22:55:01 install isc-dhcp-common:arm64 <none> 4.2.4-7ubuntu12
2014-07-22 22:55:01 status half-installed isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:02 status unpacked isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:02 status unpacked isc-dhcp-common:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:03 install isc-dhcp-client:arm64 <none> 4.2.4-7ubuntu12
2014-07-22 22:55:03 status half-installed isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:04 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:04 status unpacked isc-dhcp-client:arm64 4.2.4-7ubuntu12
2014-07-22 22:55:05 install less:arm64 <none> 458-2
2014-07-22 22:55:05 status half-installed less:arm64 458-2
2014-07-22 22:55:06 status unpacked less:arm64 458-2
2014-07-22 22:55:06 status unpacked less:arm64 458-2
2014-07-22 22:55:07 install libarchive-extract-perl:all <none> 0.70-1
2014-07-22 22:55:07 status half-installed libarchive-extract-perl:all 0.70-1
2014-07-22 22:55:07 status unpacked libarchive-extract-perl:all 0.70-1
2014-07-22 22:55:07 status unpacked libarchive-extract-perl:all 0.70-1
2014-07-22 22:55:08 install libcap2-bin:arm64 <none> 1:2.24-0ubuntu2
2014-07-22 22:55:08 status half-installed libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:09 status unpacked libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:09 status unpacked libcap2-bin:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:10 install liblog-message-simple-perl:all <none> 0.10-1
2014-07-22 22:55:10 status half-installed liblog-message-simple-perl:all 0.10-1
2014-07-22 22:55:10 status unpacked liblog-message-simple-perl:all 0.10-1
2014-07-22 22:55:11 status unpacked liblog-message-simple-perl:all 0.10-1
2014-07-22 22:55:11 install libmodule-pluggable-perl:all <none> 5.1-1
2014-07-22 22:55:11 status half-installed libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:55:12 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:55:12 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-07-22 22:55:13 install libpam-cap:arm64 <none> 1:2.24-0ubuntu2
2014-07-22 22:55:13 status half-installed libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:14 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:14 status unpacked libpam-cap:arm64 1:2.24-0ubuntu2
2014-07-22 22:55:15 install libpod-latex-perl:all <none> 0.61-1
2014-07-22 22:55:15 status half-installed libpod-latex-perl:all 0.61-1
2014-07-22 22:55:16 status unpacked libpod-latex-perl:all 0.61-1
2014-07-22 22:55:16 status unpacked libpod-latex-perl:all 0.61-1
2014-07-22 22:55:16 install libterm-ui-perl:all <none> 0.42-1
2014-07-22 22:55:16 status half-installed libterm-ui-perl:all 0.42-1
2014-07-22 22:55:17 status unpacked libterm-ui-perl:all 0.42-1
2014-07-22 22:55:17 status unpacked libterm-ui-perl:all 0.42-1
2014-07-22 22:55:18 install libtext-soundex-perl:arm64 <none> 3.4-1build1
2014-07-22 22:55:18 status half-installed libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:55:18 status unpacked libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:55:19 status unpacked libtext-soundex-perl:arm64 3.4-1build1
2014-07-22 22:55:19 install lockfile-progs:arm64 <none> 0.1.17
2014-07-22 22:55:19 status half-installed lockfile-progs:arm64 0.1.17
2014-07-22 22:55:20 status unpacked lockfile-progs:arm64 0.1.17
2014-07-22 22:55:20 status unpacked lockfile-progs:arm64 0.1.17
2014-07-22 22:55:21 install logrotate:arm64 <none> 3.8.7-1ubuntu1
2014-07-22 22:55:21 status half-installed logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:55:22 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:55:22 status unpacked logrotate:arm64 3.8.7-1ubuntu1
2014-07-22 22:55:23 install lsb-release:all <none> 4.1+Debian11ubuntu6
2014-07-22 22:55:23 status half-installed lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:55:24 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:55:24 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-07-22 22:55:25 install net-tools:arm64 <none> 1.60-25ubuntu2
2014-07-22 22:55:25 status half-installed net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:55:25 status unpacked net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:55:25 status unpacked net-tools:arm64 1.60-25ubuntu2
2014-07-22 22:55:26 install netcat-openbsd:arm64 <none> 1.105-7ubuntu1
2014-07-22 22:55:26 status half-installed netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:55:27 status unpacked netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:55:27 status unpacked netcat-openbsd:arm64 1.105-7ubuntu1
2014-07-22 22:55:28 install ucf:all <none> 3.0027+nmu1
2014-07-22 22:55:28 status half-installed ucf:all 3.0027+nmu1
2014-07-22 22:55:29 status unpacked ucf:all 3.0027+nmu1
2014-07-22 22:55:29 status unpacked ucf:all 3.0027+nmu1
2014-07-22 22:55:30 install rsyslog:arm64 <none> 7.4.4-1ubuntu2
2014-07-22 22:55:30 status half-installed rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:55:31 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:55:31 status unpacked rsyslog:arm64 7.4.4-1ubuntu2
2014-07-22 22:55:32 install sudo:arm64 <none> 1.8.9p5-1ubuntu1
2014-07-22 22:55:32 status half-installed sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:55:33 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:55:33 status unpacked sudo:arm64 1.8.9p5-1ubuntu1
2014-07-22 22:55:34 install ureadahead:arm64 <none> 0.100.0-16
2014-07-22 22:55:34 status half-installed ureadahead:arm64 0.100.0-16
2014-07-22 22:55:34 status unpacked ureadahead:arm64 0.100.0-16
2014-07-22 22:55:35 status unpacked ureadahead:arm64 0.100.0-16
2014-07-22 22:55:36 install vim-common:arm64 <none> 2:7.4.052-1ubuntu3
2014-07-22 22:55:36 status half-installed vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:36 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:36 status unpacked vim-common:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:37 install vim-tiny:arm64 <none> 2:7.4.052-1ubuntu3
2014-07-22 22:55:37 status half-installed vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:38 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:38 status unpacked vim-tiny:arm64 2:7.4.052-1ubuntu3
2014-07-22 22:55:39 install whiptail:arm64 <none> 0.52.15-2ubuntu5
2014-07-22 22:55:39 status half-installed whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:55:40 status unpacked whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:55:40 status unpacked whiptail:arm64 0.52.15-2ubuntu5
2014-07-22 22:55:40 install ubuntu-minimal:arm64 <none> 1.325
2014-07-22 22:55:40 status half-installed ubuntu-minimal:arm64 1.325
2014-07-22 22:55:41 status unpacked ubuntu-minimal:arm64 1.325
2014-07-22 22:55:41 status unpacked ubuntu-minimal:arm64 1.325
2014-07-22 22:55:42 startup packages configure
2014-07-22 22:55:42 configure cron:arm64 3.0pl1-124ubuntu2 <none>
2014-07-22 22:55:42 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:42 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:42 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:43 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:43 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:43 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:43 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:43 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:44 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:44 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:44 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:45 status half-configured cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:46 status installed cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:55:46 configure libapt-inst1.5:arm64 1.0.1ubuntu2.1 <none>
2014-07-22 22:55:46 status unpacked libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:55:46 status half-configured libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:55:46 status installed libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:55:47 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:55:47 configure libbsd0:arm64 0.6.0-2ubuntu1 <none>
2014-07-22 22:55:47 status unpacked libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:55:47 status half-configured libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:55:48 status installed libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:55:48 configure libestr0:arm64 0.1.9-0ubuntu2 <none>
2014-07-22 22:55:48 status unpacked libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:55:48 status half-configured libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:55:49 status installed libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:55:49 configure libexpat1:arm64 2.1.0-4ubuntu1 <none>
2014-07-22 22:55:49 status unpacked libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:55:49 status half-configured libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:55:50 status installed libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:55:50 configure libffi6:arm64 3.1~rc1+r3.0.13-12 <none>
2014-07-22 22:55:50 status unpacked libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:55:50 status half-configured libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:55:51 status installed libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:55:51 configure libfribidi0:arm64 0.19.6-1 <none>
2014-07-22 22:55:51 status unpacked libfribidi0:arm64 0.19.6-1
2014-07-22 22:55:51 status half-configured libfribidi0:arm64 0.19.6-1
2014-07-22 22:55:52 status installed libfribidi0:arm64 0.19.6-1
2014-07-22 22:55:52 configure libgpg-error0:arm64 1.12-0.2ubuntu1 <none>
2014-07-22 22:55:52 status unpacked libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:55:53 status half-configured libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:55:53 status installed libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:55:54 configure libgcrypt11:arm64 1.5.3-2ubuntu4 <none>
2014-07-22 22:55:54 status unpacked libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:55:54 status half-configured libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:55:54 status installed libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:55:55 configure libgdbm3:arm64 1.8.3-12build1 <none>
2014-07-22 22:55:55 status unpacked libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:55:55 status half-configured libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:55:55 status installed libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:55:56 configure libp11-kit0:arm64 0.20.2-2ubuntu2 <none>
2014-07-22 22:55:56 status unpacked libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:55:56 status half-configured libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:55:56 status installed libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:55:57 configure libtasn1-6:arm64 3.4-3ubuntu0.1 <none>
2014-07-22 22:55:57 status unpacked libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:55:57 status half-configured libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:55:57 status installed libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:55:58 configure libgnutls26:arm64 2.12.23-12ubuntu2.1 <none>
2014-07-22 22:55:58 status unpacked libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:55:58 status half-configured libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:55:58 status installed libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:55:59 configure libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1 <none>
2014-07-22 22:55:59 status unpacked libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:55:59 status half-configured libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:55:59 status installed libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:56:00 configure liblocale-gettext-perl:arm64 1.05-7build3 <none>
2014-07-22 22:56:00 status unpacked liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:56:00 status half-configured liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:56:00 status installed liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:56:00 configure liblockfile-bin:arm64 1.09-6ubuntu1 <none>
2014-07-22 22:56:00 status unpacked liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:56:01 status half-configured liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:56:01 status installed liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:56:01 configure liblockfile1:arm64 1.09-6ubuntu1 <none>
2014-07-22 22:56:01 status unpacked liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:56:01 status half-configured liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:56:02 status installed liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:56:02 configure libmagic1:arm64 1:5.14-2ubuntu3.1 <none>
2014-07-22 22:56:02 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:02 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:02 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:03 status half-configured libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:03 status installed libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:56:03 configure libmpdec2:arm64 2.4.0-6 <none>
2014-07-22 22:56:03 status unpacked libmpdec2:arm64 2.4.0-6
2014-07-22 22:56:04 status half-configured libmpdec2:arm64 2.4.0-6
2014-07-22 22:56:04 status installed libmpdec2:arm64 2.4.0-6
2014-07-22 22:56:04 configure libnewt0.52:arm64 0.52.15-2ubuntu5 <none>
2014-07-22 22:56:04 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:04 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:05 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:05 status half-configured libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:06 status installed libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:56:06 configure libpopt0:arm64 1.16-8ubuntu1 <none>
2014-07-22 22:56:06 status unpacked libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:56:06 status half-configured libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:56:07 status installed libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:56:07 configure libssl1.0.0:arm64 1.0.1f-1ubuntu2.4 <none>
2014-07-22 22:56:07 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:56:07 status half-configured libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:56:08 status installed libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:56:08 configure libpython3.4-minimal:arm64 3.4.0-2ubuntu1 <none>
2014-07-22 22:56:08 status unpacked libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:09 status unpacked libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:09 status half-configured libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:09 status installed libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:09 configure mime-support:all 3.54ubuntu1 <none>
2014-07-22 22:56:09 status unpacked mime-support:all 3.54ubuntu1
2014-07-22 22:56:10 status unpacked mime-support:all 3.54ubuntu1
2014-07-22 22:56:10 status unpacked mime-support:all 3.54ubuntu1
2014-07-22 22:56:10 status half-configured mime-support:all 3.54ubuntu1
2014-07-22 22:56:10 status installed mime-support:all 3.54ubuntu1
2014-07-22 22:56:11 configure libsqlite3-0:arm64 3.8.2-1ubuntu2 <none>
2014-07-22 22:56:11 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:56:11 status half-configured libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:56:11 status installed libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:56:11 configure libpython3.4-stdlib:arm64 3.4.0-2ubuntu1 <none>
2014-07-22 22:56:11 status unpacked libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:12 status half-configured libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:12 status installed libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:12 configure netbase:all 5.2 <none>
2014-07-22 22:56:12 status unpacked netbase:all 5.2
2014-07-22 22:56:12 status unpacked netbase:all 5.2
2014-07-22 22:56:12 status unpacked netbase:all 5.2
2014-07-22 22:56:13 status unpacked netbase:all 5.2
2014-07-22 22:56:13 status half-configured netbase:all 5.2
2014-07-22 22:56:13 status installed netbase:all 5.2
2014-07-22 22:56:13 configure ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2 <none>
2014-07-22 22:56:13 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:14 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:14 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:14 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:15 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:15 status half-configured ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:15 status installed ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:56:15 configure python3.4-minimal:arm64 3.4.0-2ubuntu1 <none>
2014-07-22 22:56:15 status unpacked python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:15 status half-configured python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:17 status installed python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:17 configure resolvconf:all 1.69ubuntu1.1 <none>
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:17 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:18 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:18 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:18 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:18 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:19 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:19 status half-configured resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:19 status installed resolvconf:all 1.69ubuntu1.1
2014-07-22 22:56:19 configure apt-utils:arm64 1.0.1ubuntu2.1 <none>
2014-07-22 22:56:19 status unpacked apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:56:20 status half-configured apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:56:20 status installed apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:56:20 configure bzip2:arm64 1.0.6-5 <none>
2014-07-22 22:56:20 status unpacked bzip2:arm64 1.0.6-5
2014-07-22 22:56:20 status half-configured bzip2:arm64 1.0.6-5
2014-07-22 22:56:21 status installed bzip2:arm64 1.0.6-5
2014-07-22 22:56:21 configure xkb-data:all 2.10.1-1ubuntu1 <none>
2014-07-22 22:56:21 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:56:21 status half-configured xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:56:21 status installed xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:56:22 configure keyboard-configuration:all 1.70ubuntu8 <none>
2014-07-22 22:56:22 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:56:22 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:56:22 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:56:22 status half-configured keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:56:24 status installed keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:56:24 configure libtext-iconv-perl:arm64 1.7-5build2 <none>
2014-07-22 22:56:24 status unpacked libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:56:24 status half-configured libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:56:24 status installed libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:56:24 configure libtext-charwidth-perl:arm64 0.04-7build3 <none>
2014-07-22 22:56:24 status unpacked libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:56:24 status half-configured libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:56:24 status installed libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:56:24 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-07-22 22:56:24 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:56:25 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:56:25 status installed libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:56:25 configure debconf-i18n:all 1.5.51ubuntu2 <none>
2014-07-22 22:56:25 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:56:25 status half-configured debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:56:26 status installed debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:56:26 configure python3.4:arm64 3.4.0-2ubuntu1 <none>
2014-07-22 22:56:26 status unpacked python3.4:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:26 status half-configured python3.4:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:29 status installed python3.4:arm64 3.4.0-2ubuntu1
2014-07-22 22:56:29 configure python3-minimal:arm64 3.4.0-0ubuntu2 <none>
2014-07-22 22:56:29 status unpacked python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:29 status half-configured python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:30 status installed python3-minimal:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:30 configure libpython3-stdlib:arm64 3.4.0-0ubuntu2 <none>
2014-07-22 22:56:30 status unpacked libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:30 status half-configured libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:30 status installed libpython3-stdlib:arm64 3.4.0-0ubuntu2
2014-07-22 22:56:30 configure file:arm64 1:5.14-2ubuntu3.1 <none>
